date,open,high,low,close,adj_close,volume,commodity,ticker
2017-10-10,131.0,132.6999969482422,130.0500030517578,131.0,131.0,22635,coffee,KC=F
2017-10-11,129.8000030517578,129.85000610351562,126.55000305175781,126.80000305175781,126.80000305175781,26428,coffee,KC=F
2017-10-12,127.19999694824219,127.80000305175781,125.4000015258789,126.3499984741211,126.3499984741211,17045,coffee,KC=F
2017-10-13,126.4000015258789,127.1500015258789,125.44999694824219,126.44999694824219,126.44999694824219,15171,coffee,KC=F
2017-10-16,126.0999984741211,126.44999694824219,123.69999694824219,123.75,123.75,20635,coffee,KC=F
2017-10-17,123.75,125.05000305175781,123.0,124.1500015258789,124.1500015258789,15634,coffee,KC=F
2017-10-18,124.1500015258789,124.69999694824219,123.0,124.30000305175781,124.30000305175781,12671,coffee,KC=F
2017-10-19,124.75,128.0500030517578,124.5,126.8499984741211,126.8499984741211,20843,coffee,KC=F
2017-10-20,126.94999694824219,127.94999694824219,124.0,125.25,125.25,18555,coffee,KC=F
2017-10-23,125.0999984741211,126.5,123.8499984741211,124.3499984741211,124.3499984741211,12783,coffee,KC=F
2017-10-24,124.25,124.75,122.8499984741211,123.19999694824219,123.19999694824219,14424,coffee,KC=F
2017-10-25,123.30000305175781,125.30000305175781,123.0999984741211,124.0999984741211,124.0999984741211,13828,coffee,KC=F
2017-10-26,124.4000015258789,124.9000015258789,123.0,124.55000305175781,124.55000305175781,19485,coffee,KC=F
2017-10-27,124.0,127.5,123.69999694824219,126.5999984741211,126.5999984741211,21949,coffee,KC=F
2017-10-30,127.0,127.75,125.05000305175781,125.9000015258789,125.9000015258789,13580,coffee,KC=F
2017-10-31,125.0999984741211,125.69999694824219,124.1500015258789,125.0999984741211,125.0999984741211,22527,coffee,KC=F
2017-11-01,124.69999694824219,126.19999694824219,121.19999694824219,122.94999694824219,122.94999694824219,35357,coffee,KC=F
2017-11-02,123.3499984741211,127.5999984741211,122.55000305175781,126.4000015258789,126.4000015258789,34059,coffee,KC=F
2017-11-03,127.1500015258789,127.4000015258789,123.25,123.94999694824219,123.94999694824219,26161,coffee,KC=F
2017-11-06,123.94999694824219,126.4000015258789,122.25,125.55000305175781,125.55000305175781,18929,coffee,KC=F
2017-11-07,125.5,125.80000305175781,123.0999984741211,124.69999694824219,124.69999694824219,31078,coffee,KC=F
2017-11-08,125.05000305175781,125.9000015258789,124.19999694824219,125.75,125.75,30639,coffee,KC=F
2017-11-09,125.55000305175781,127.4000015258789,125.0,126.4000015258789,126.4000015258789,35351,coffee,KC=F
2017-11-10,126.05000305175781,128.35000610351562,125.5,127.55000305175781,127.55000305175781,35834,coffee,KC=F
2017-11-13,127.5,128.14999389648438,126.6500015258789,127.5999984741211,127.5999984741211,32624,coffee,KC=F
2017-11-14,127.55000305175781,129.0,124.25,127.05000305175781,127.05000305175781,28300,coffee,KC=F
2017-11-15,127.1500015258789,128.10000610351562,125.6500015258789,126.75,126.75,14937,coffee,KC=F
2017-11-16,126.55000305175781,127.44999694824219,125.94999694824219,126.69999694824219,126.69999694824219,9976,coffee,KC=F
2017-11-17,126.1500015258789,126.55000305175781,123.55000305175781,123.80000305175781,123.80000305175781,15981,coffee,KC=F
2017-11-20,122.5,123.69999694824219,121.1500015258789,122.9000015258789,122.9000015258789,16367,coffee,KC=F
2017-11-21,123.1500015258789,125.4000015258789,122.55000305175781,123.8499984741211,123.8499984741211,361,coffee,KC=F
2017-11-22,124.0999984741211,125.0999984741211,123.8499984741211,124.55000305175781,124.55000305175781,83,coffee,KC=F
2017-11-24,124.0,126.5999984741211,124.0,124.80000305175781,124.80000305175781,93,coffee,KC=F
2017-11-27,125.25,126.30000305175781,125.05000305175781,125.55000305175781,125.55000305175781,42,coffee,KC=F
2017-11-28,125.5,127.0999984741211,124.8499984741211,127.44999694824219,127.44999694824219,21,coffee,KC=F
2017-11-29,127.69999694824219,129.64999389648438,127.55000305175781,129.60000610351562,129.60000610351562,15,coffee,KC=F
2017-11-30,129.9499969482422,130.3000030517578,126.25,126.30000305175781,126.30000305175781,68,coffee,KC=F
2017-12-01,126.94999694824219,128.0,126.94999694824219,127.55000305175781,127.55000305175781,12,coffee,KC=F
2017-12-04,126.19999694824219,127.25,126.1500015258789,126.75,126.75,10,coffee,KC=F
2017-12-05,126.75,126.75,125.8499984741211,125.94999694824219,125.94999694824219,29,coffee,KC=F
2017-12-06,126.0,126.0999984741211,125.0,124.8499984741211,124.8499984741211,472,coffee,KC=F
2017-12-07,120.8499984741211,120.8499984741211,120.8499984741211,120.8499984741211,120.8499984741211,14,coffee,KC=F
2017-12-08,120.5999984741211,120.5999984741211,120.5999984741211,120.5999984741211,120.5999984741211,0,coffee,KC=F
2017-12-11,121.0,121.0,121.0,119.0,119.0,11,coffee,KC=F
2017-12-12,117.05000305175781,117.05000305175781,117.05000305175781,117.05000305175781,117.05000305175781,1,coffee,KC=F
2017-12-13,118.94999694824219,118.94999694824219,118.94999694824219,118.94999694824219,118.94999694824219,3,coffee,KC=F
2017-12-14,119.1500015258789,119.1500015258789,119.1500015258789,119.1500015258789,119.1500015258789,0,coffee,KC=F
2017-12-15,117.05000305175781,117.05000305175781,116.9000015258789,116.94999694824219,116.94999694824219,14,coffee,KC=F
2017-12-18,118.55000305175781,118.55000305175781,118.55000305175781,118.55000305175781,118.55000305175781,19960,coffee,KC=F
2017-12-19,121.9000015258789,122.44999694824219,121.0,121.75,121.75,16262,coffee,KC=F
2017-12-20,122.5,124.05000305175781,122.05000305175781,123.1500015258789,123.1500015258789,14962,coffee,KC=F
2017-12-21,122.69999694824219,123.55000305175781,121.30000305175781,122.25,122.25,15174,coffee,KC=F
2017-12-22,122.44999694824219,122.5,119.5,120.4000015258789,120.4000015258789,15131,coffee,KC=F
2017-12-26,120.75,122.30000305175781,120.6500015258789,122.19999694824219,122.19999694824219,7541,coffee,KC=F
2017-12-27,122.30000305175781,124.69999694824219,121.69999694824219,124.5,124.5,18036,coffee,KC=F
2017-12-28,124.0,124.9000015258789,123.19999694824219,124.80000305175781,124.80000305175781,12810,coffee,KC=F
2017-12-29,124.5999984741211,126.55000305175781,124.4000015258789,126.19999694824219,126.19999694824219,18276,coffee,KC=F
2018-01-02,126.0,130.64999389648438,126.0,130.1999969482422,130.1999969482422,30181,coffee,KC=F
2018-01-03,130.0,131.35000610351562,126.19999694824219,128.60000610351562,128.60000610351562,38733,coffee,KC=F
2018-01-04,128.1999969482422,129.64999389648438,126.5999984741211,129.5500030517578,129.5500030517578,21987,coffee,KC=F
2018-01-05,129.1999969482422,129.5500030517578,127.9000015258789,128.4499969482422,128.4499969482422,23119,coffee,KC=F
2018-01-08,127.5999984741211,127.6500015258789,124.30000305175781,125.1500015258789,125.1500015258789,32165,coffee,KC=F
2018-01-09,125.30000305175781,125.30000305175781,122.5999984741211,125.1500015258789,125.1500015258789,25441,coffee,KC=F
2018-01-10,125.44999694824219,125.94999694824219,123.0,123.94999694824219,123.94999694824219,22677,coffee,KC=F
2018-01-11,123.94999694824219,124.0,122.1500015258789,122.80000305175781,122.80000305175781,23295,coffee,KC=F
2018-01-12,122.80000305175781,123.25,120.9000015258789,122.25,122.25,28830,coffee,KC=F
2018-01-16,121.80000305175781,121.8499984741211,119.8499984741211,120.44999694824219,120.44999694824219,30471,coffee,KC=F
2018-01-17,121.0,123.80000305175781,120.1500015258789,123.0999984741211,123.0999984741211,28913,coffee,KC=F
2018-01-18,123.6500015258789,123.9000015258789,120.94999694824219,121.0999984741211,121.0999984741211,17877,coffee,KC=F
2018-01-19,121.0999984741211,121.75,119.5999984741211,121.25,121.25,19108,coffee,KC=F
2018-01-22,121.6500015258789,123.3499984741211,121.55000305175781,122.55000305175781,122.55000305175781,16862,coffee,KC=F
2018-01-23,122.1500015258789,122.4000015258789,120.5,120.94999694824219,120.94999694824219,17387,coffee,KC=F
2018-01-24,121.25,123.0999984741211,120.69999694824219,122.5,122.5,20140,coffee,KC=F
2018-01-25,122.69999694824219,125.5,121.69999694824219,123.6500015258789,123.6500015258789,27185,coffee,KC=F
2018-01-26,123.6500015258789,125.3499984741211,123.5,125.1500015258789,125.1500015258789,25807,coffee,KC=F
2018-01-29,125.55000305175781,125.8499984741211,123.6500015258789,124.94999694824219,124.94999694824219,30208,coffee,KC=F
2018-01-30,124.75,125.19999694824219,121.55000305175781,122.30000305175781,122.30000305175781,34074,coffee,KC=F
2018-01-31,122.5,123.30000305175781,121.1500015258789,121.8499984741211,121.8499984741211,19415,coffee,KC=F
2018-02-01,121.69999694824219,122.30000305175781,120.3499984741211,121.4000015258789,121.4000015258789,24653,coffee,KC=F
2018-02-02,121.55000305175781,121.5999984741211,119.8499984741211,120.4000015258789,120.4000015258789,24016,coffee,KC=F
2018-02-05,120.4000015258789,120.69999694824219,119.5,119.80000305175781,119.80000305175781,33335,coffee,KC=F
2018-02-06,120.0,123.0999984741211,119.0999984741211,122.8499984741211,122.8499984741211,39993,coffee,KC=F
2018-02-07,122.94999694824219,123.9000015258789,122.5999984741211,123.30000305175781,123.30000305175781,36529,coffee,KC=F
2018-02-08,122.8499984741211,124.4000015258789,121.75,122.8499984741211,122.8499984741211,35746,coffee,KC=F
2018-02-09,122.69999694824219,124.0999984741211,121.75,121.8499984741211,121.8499984741211,32897,coffee,KC=F
2018-02-12,121.75,123.19999694824219,120.80000305175781,121.4000015258789,121.4000015258789,40355,coffee,KC=F
2018-02-13,121.4000015258789,123.0,120.5,122.75,122.75,19384,coffee,KC=F
2018-02-14,122.8499984741211,123.0999984741211,120.9000015258789,122.80000305175781,122.80000305175781,12912,coffee,KC=F
2018-02-15,122.69999694824219,123.4000015258789,121.44999694824219,121.75,121.75,21203,coffee,KC=F
2018-02-16,121.8499984741211,122.25,117.6500015258789,117.94999694824219,117.94999694824219,0,coffee,KC=F
2018-02-20,117.75,119.1500015258789,116.94999694824219,118.19999694824219,118.19999694824219,1059,coffee,KC=F
2018-02-21,118.0,118.5,116.5,116.94999694824219,116.94999694824219,335,coffee,KC=F
2018-02-22,117.6500015258789,118.0,117.44999694824219,119.5999984741211,119.5999984741211,27,coffee,KC=F
2018-02-23,119.80000305175781,121.0,118.75,119.44999694824219,119.44999694824219,106,coffee,KC=F
2018-02-26,119.5,121.05000305175781,119.5,120.5,120.5,15,coffee,KC=F
2018-02-27,120.1500015258789,120.19999694824219,119.80000305175781,119.94999694824219,119.94999694824219,9,coffee,KC=F
2018-02-28,120.0,120.5,120.0,121.05000305175781,121.05000305175781,4,coffee,KC=F
2018-03-01,121.3499984741211,122.0,121.3499984741211,122.44999694824219,122.44999694824219,59,coffee,KC=F
2018-03-02,121.55000305175781,121.55000305175781,120.94999694824219,120.3499984741211,120.3499984741211,3,coffee,KC=F
2018-03-05,119.0999984741211,119.19999694824219,118.1500015258789,119.19999694824219,119.19999694824219,12,coffee,KC=F
2018-03-06,120.0999984741211,120.0999984741211,120.0999984741211,119.94999694824219,119.94999694824219,1,coffee,KC=F
2018-03-07,118.5,119.5999984741211,118.1500015258789,119.30000305175781,119.30000305175781,5,coffee,KC=F
2018-03-08,119.0999984741211,119.0999984741211,119.0999984741211,119.0,119.0,1,coffee,KC=F
2018-03-09,119.75,119.75,119.4000015258789,118.8499984741211,118.8499984741211,3,coffee,KC=F
2018-03-12,118.1500015258789,118.1500015258789,118.1500015258789,118.1500015258789,118.1500015258789,0,coffee,KC=F
2018-03-13,120.44999694824219,120.44999694824219,120.44999694824219,120.44999694824219,120.44999694824219,0,coffee,KC=F
2018-03-14,119.94999694824219,119.94999694824219,119.94999694824219,119.94999694824219,119.94999694824219,1,coffee,KC=F
2018-03-15,120.0,120.0999984741211,119.8499984741211,117.6500015258789,117.6500015258789,25,coffee,KC=F
2018-03-16,117.25,117.25,117.25,116.94999694824219,116.94999694824219,1,coffee,KC=F
2018-03-19,118.3499984741211,118.3499984741211,118.3499984741211,118.3499984741211,118.3499984741211,19094,coffee,KC=F
2018-03-20,119.19999694824219,120.05000305175781,118.6500015258789,118.94999694824219,118.94999694824219,11518,coffee,KC=F
2018-03-21,118.5999984741211,120.75,118.55000305175781,118.8499984741211,118.8499984741211,20167,coffee,KC=F
2018-03-22,119.3499984741211,119.6500015258789,118.1500015258789,119.0,119.0,14357,coffee,KC=F
2018-03-23,118.9000015258789,119.1500015258789,116.5,117.19999694824219,117.19999694824219,23597,coffee,KC=F
2018-03-26,117.19999694824219,118.80000305175781,116.6500015258789,118.1500015258789,118.1500015258789,24956,coffee,KC=F
2018-03-27,118.4000015258789,119.75,117.69999694824219,118.94999694824219,118.94999694824219,20539,coffee,KC=F
2018-03-28,119.1500015258789,119.19999694824219,117.3499984741211,117.75,117.75,13256,coffee,KC=F
2018-03-29,117.80000305175781,118.75,117.4000015258789,118.1500015258789,118.1500015258789,14424,coffee,KC=F
2018-04-02,118.69999694824219,119.0999984741211,116.1500015258789,116.4000015258789,116.4000015258789,18338,coffee,KC=F
2018-04-03,116.75,117.1500015258789,116.0,116.5999984741211,116.5999984741211,22141,coffee,KC=F
2018-04-04,116.69999694824219,117.44999694824219,115.94999694824219,116.9000015258789,116.9000015258789,37004,coffee,KC=F
2018-04-05,117.30000305175781,118.4000015258789,117.0,117.55000305175781,117.55000305175781,31580,coffee,KC=F
2018-04-06,117.5999984741211,118.05000305175781,116.80000305175781,117.44999694824219,117.44999694824219,31798,coffee,KC=F
2018-04-09,117.8499984741211,119.44999694824219,117.69999694824219,118.6500015258789,118.6500015258789,42199,coffee,KC=F
2018-04-10,118.5999984741211,118.75,117.1500015258789,117.5999984741211,117.5999984741211,35851,coffee,KC=F
2018-04-11,117.8499984741211,118.3499984741211,116.5,118.1500015258789,118.1500015258789,43672,coffee,KC=F
2018-04-12,118.30000305175781,118.4000015258789,117.44999694824219,117.9000015258789,117.9000015258789,30800,coffee,KC=F
2018-04-13,118.0,118.94999694824219,117.0999984741211,117.30000305175781,117.30000305175781,40177,coffee,KC=F
2018-04-16,117.30000305175781,117.3499984741211,114.1500015258789,114.25,114.25,22081,coffee,KC=F
2018-04-17,114.5,114.5999984741211,113.05000305175781,113.55000305175781,113.55000305175781,18674,coffee,KC=F
2018-04-18,113.75,115.3499984741211,113.3499984741211,114.9000015258789,114.9000015258789,18596,coffee,KC=F
2018-04-19,114.69999694824219,115.19999694824219,113.3499984741211,114.25,114.25,21549,coffee,KC=F
2018-04-20,115.0,115.25,114.44999694824219,115.75,115.75,632,coffee,KC=F
2018-04-23,116.30000305175781,117.0999984741211,116.30000305175781,117.0,117.0,317,coffee,KC=F
2018-04-24,117.0,118.5,116.6500015258789,118.5,118.5,94,coffee,KC=F
2018-04-25,117.75,117.75,116.0,116.8499984741211,116.8499984741211,18,coffee,KC=F
2018-04-26,117.5999984741211,117.5999984741211,117.5999984741211,117.5999984741211,117.5999984741211,47,coffee,KC=F
2018-04-27,119.80000305175781,120.30000305175781,119.1500015258789,120.3499984741211,120.3499984741211,20,coffee,KC=F
2018-04-30,120.05000305175781,120.80000305175781,120.05000305175781,120.6500015258789,120.6500015258789,20,coffee,KC=F
2018-05-01,122.8499984741211,122.8499984741211,122.8499984741211,122.5999984741211,122.5999984741211,4,coffee,KC=F
2018-05-02,122.75,122.75,122.75,121.5999984741211,121.5999984741211,4,coffee,KC=F
2018-05-03,122.44999694824219,122.44999694824219,122.44999694824219,122.19999694824219,122.19999694824219,1,coffee,KC=F
2018-05-04,120.44999694824219,120.44999694824219,120.44999694824219,120.44999694824219,120.44999694824219,1,coffee,KC=F
2018-05-07,119.55000305175781,119.55000305175781,118.44999694824219,118.19999694824219,118.19999694824219,13,coffee,KC=F
2018-05-08,116.55000305175781,116.55000305175781,116.55000305175781,116.55000305175781,116.55000305175781,3,coffee,KC=F
2018-05-09,115.5,115.5,115.5,115.5,115.5,8,coffee,KC=F
2018-05-10,116.30000305175781,116.30000305175781,116.30000305175781,116.30000305175781,116.30000305175781,0,coffee,KC=F
2018-05-11,115.3499984741211,116.4000015258789,115.0999984741211,115.25,115.25,16,coffee,KC=F
2018-05-14,113.6500015258789,113.6500015258789,113.6500015258789,113.6500015258789,113.6500015258789,0,coffee,KC=F
2018-05-15,114.75,114.75,113.19999694824219,112.9000015258789,112.9000015258789,2,coffee,KC=F
2018-05-16,114.5,114.5,112.44999694824219,113.25,113.25,2,coffee,KC=F
2018-05-17,113.8499984741211,113.8499984741211,113.8499984741211,113.8499984741211,113.8499984741211,0,coffee,KC=F
2018-05-18,113.94999694824219,113.94999694824219,113.94999694824219,113.94999694824219,113.94999694824219,16026,coffee,KC=F
2018-05-21,118.0,120.5999984741211,117.8499984741211,120.19999694824219,120.19999694824219,26457,coffee,KC=F
2018-05-22,120.55000305175781,121.44999694824219,119.55000305175781,120.8499984741211,120.8499984741211,27454,coffee,KC=F
2018-05-23,120.4000015258789,120.80000305175781,118.5999984741211,119.3499984741211,119.3499984741211,20209,coffee,KC=F
2018-05-24,119.69999694824219,121.0,119.44999694824219,120.55000305175781,120.55000305175781,22067,coffee,KC=F
2018-05-25,120.5999984741211,120.69999694824219,119.0999984741211,120.4000015258789,120.4000015258789,13136,coffee,KC=F
2018-05-29,119.80000305175781,120.5,119.3499984741211,120.25,120.25,18611,coffee,KC=F
2018-05-30,119.75,122.19999694824219,119.75,120.30000305175781,120.30000305175781,38651,coffee,KC=F
2018-05-31,120.4000015258789,124.05000305175781,120.25,123.69999694824219,123.69999694824219,33089,coffee,KC=F
2018-06-01,123.9000015258789,124.94999694824219,122.3499984741211,122.75,122.75,36673,coffee,KC=F
2018-06-04,122.55000305175781,123.1500015258789,120.9000015258789,121.5,121.5,36260,coffee,KC=F
2018-06-05,121.1500015258789,121.55000305175781,119.1500015258789,119.44999694824219,119.44999694824219,33971,coffee,KC=F
2018-06-06,119.30000305175781,119.8499984741211,118.19999694824219,118.25,118.25,28994,coffee,KC=F
2018-06-07,118.25,118.6500015258789,115.6500015258789,115.69999694824219,115.69999694824219,49252,coffee,KC=F
