date,open,high,low,close,adj_close,volume,commodity,ticker,front_month_price,ret_1d,logret_1d,hl_range,oc_range,vol_10d,vol_20d,atr_14d,target_price_t_plus_14
2015-06-08,135.0,137.39999389648438,134.1999969482422,136.5500030517578,136.5500030517578,26082,coffee,KC=F,136.5500030517578,0.010732767451773206,0.010675580124813067,0.023434616453499917,0.011351175518980402,0.014113699682420388,0.020455065605415913,4.596427372523719,130.35000610351562
2015-06-09,136.4499969482422,137.6999969482422,133.5500030517578,137.35000610351562,137.35000610351562,26525,coffee,KC=F,137.35000610351562,0.0058586820496413505,0.005841586710236157,0.030214733979383138,0.006552669204798825,0.009351159784939776,0.020475287274621928,4.489283425467357,127.6999969482422
2015-06-10,137.5500030517578,138.85000610351562,135.5500030517578,136.4499969482422,136.4499969482422,25107,coffee,KC=F,136.4499969482422,-0.0065526692047988,-0.006574232190009077,0.024184705940371403,-0.00806160592244554,0.010616466990633558,0.020478887715808972,4.307141440255303,133.3000030517578
2015-06-11,135.39999389648438,135.6999969482422,131.1999969482422,132.0,132.0,30077,coffee,KC=F,132.0,-0.032612657000865686,-0.03315630220258381,0.03409090909090909,-0.025757529518821022,0.01713559073688151,0.021838191155670733,4.046427045549668,133.35000610351562
2015-06-12,132.0,135.35000610351562,130.60000610351562,132.0500030517578,132.0500030517578,21384,coffee,KC=F,132.0500030517578,0.00037881099816527986,0.00037873926739351305,0.03597122219026536,0.0003786675547308658,0.01717394350470933,0.021710687716225224,4.107141767229353,131.6999969482422
2015-06-15,131.0500030517578,131.60000610351562,127.1999969482422,127.8000030517578,127.8000030517578,25243,coffee,KC=F,127.8000030517578,-0.032184777749184934,-0.032714096031161155,0.034428865807549794,-0.025430359330146455,0.01854711685790688,0.02257287988785953,4.099999019077846,130.8000030517578
2015-06-16,128.75,130.35000610351562,127.9000015258789,129.35000610351562,129.35000610351562,9708,coffee,KC=F,129.35000610351562,0.012128349098161628,0.012055389995484944,0.018940892632629956,0.004638624470071187,0.01735828528107756,0.02133311108779919,4.053570883614676,130.64999389648438
2015-06-17,129.0,130.0,126.4499969482422,126.6500015258789,126.6500015258789,13820,coffee,KC=F,126.6500015258789,-0.02087363316763957,-0.021094567322405666,0.02803002770617742,-0.01855506076437677,0.017430930087130574,0.021581501568101295,4.074999673025948,125.0999984741211
2015-06-18,127.5500030517578,130.1999969482422,126.5999984741211,128.6999969482422,128.6999969482422,14438,coffee,KC=F,128.6999969482422,0.016186303968929616,0.016056702394216416,0.027972016779214563,0.008935461723024509,0.018099334947647074,0.021358195572412135,4.153570992606026,125.5999984741211
2015-06-19,128.75,129.8000030517578,124.8000030517578,127.1500015258789,127.1500015258789,12761,coffee,KC=F,127.1500015258789,-0.012043476760816296,-0.012116587021149705,0.039323633031827857,-0.012583550569564447,0.018221281046478723,0.017318931248216155,4.0821429661342075,
2015-06-22,127.0,130.5,126.6500015258789,130.35000610351562,130.35000610351562,623,coffee,KC=F,130.35000610351562,0.025167161142231054,0.024855683334815915,0.02953585188990073,0.025700083978939477,0.02012147435197751,0.017989815268105478,3.992856706891741,123.3000030517578
2015-06-23,129.64999389648438,132.5,126.8499984741211,127.6999969482422,127.6999969482422,174,coffee,KC=F,127.6999969482422,-0.020329950373527028,-0.020539448062939947,0.044244335637446376,-0.01527014091497999,0.020321962258130846,0.017814511179762398,4.071429116385324,122.9000015258789
2015-06-24,128.39999389648438,133.85000610351562,127.9000015258789,133.3000030517578,133.3000030517578,220,coffee,KC=F,133.3000030517578,0.04385282879674102,0.04291851093794463,0.04463619235872371,0.03675925763760755,0.02580215498328288,0.020088609921829693,4.239286695207867,123.1500015258789
2015-06-25,132.0,133.35000610351562,130.9499969482422,133.35000610351562,133.35000610351562,52,coffee,KC=F,133.35000610351562,0.00037511665876244216,0.00037504632009888184,0.017997818113411876,0.010123779840457267,0.023420687513085795,0.02009497506728215,4.160715920584542,122.75
2015-06-26,130.75,134.60000610351562,130.75,131.6999969482422,131.6999969482422,25,coffee,KC=F,131.6999969482422,-0.012373521407959887,-0.012450710821473976,0.02923315256437454,0.00721334070049777,0.023807756905708116,0.02035569473443134,4.207145145961215,122.9499969482422
2015-06-29,128.39999389648438,131.35000610351562,128.39999389648438,130.8000030517578,130.8000030517578,58,coffee,KC=F,130.8000030517578,-0.006833666798322535,-0.006857123222614447,0.022553609619289722,0.018348693419554044,0.02114752055607502,0.01946105917033645,4.146431514195032,126.5999984741211
2015-06-30,130.64999389648438,130.64999389648438,130.64999389648438,130.64999389648438,130.64999389648438,10,coffee,KC=F,130.64999389648438,-0.001146858958512964,-0.001147517104497453,0.0,0.0,0.020882689430008712,0.018778246917675833,3.9214319501604344,129.85000610351562
2015-07-01,130.14999389648438,130.14999389648438,126.0500030517578,125.0999984741211,125.0999984741211,14,coffee,KC=F,125.0999984741211,-0.04247987509865947,-0.043408539974490346,0.03277370819132923,-0.040367669735886944,0.024401588275398827,0.020775515676011987,3.8750027247837613,128.0
2015-07-02,127.1500015258789,127.1500015258789,125.1500015258789,125.5999984741211,125.5999984741211,8,coffee,KC=F,125.5999984741211,0.003996802606703653,0.0039888366097882155,0.015923567072431807,-0.012340788778569759,0.02374107243006993,0.020598751314543858,3.682145799909319,127.4499969482422
2015-07-06,125.9000015258789,125.9000015258789,123.75,123.3000030517578,123.3000030517578,16,coffee,KC=F,123.3000030517578,-0.018312065687144052,-0.018481806964410374,0.01743715711812592,-0.02108676731362045,0.024111826097943077,0.020856981428168726,3.489288330078126,125.8499984741211
2015-07-07,123.0,123.0,122.1999969482422,122.9000015258789,122.9000015258789,3,coffee,KC=F,122.9000015258789,-0.0032441323274824407,-0.0032494059333672,0.006509381951385433,-0.000813657224406439,0.022043783797747407,0.020551460402980344,3.3857171194893954,123.8499984741211
2015-07-08,123.0,123.0999984741211,123.0,123.1500015258789,123.1500015258789,4,coffee,KC=F,123.1500015258789,0.0020341741000495794,0.0020321079693532695,0.0008120054639226288,0.0012180391719068288,0.02152607105698184,0.020460547814689603,3.1464309692382804,125.0500030517578
2015-07-09,123.4000015258789,123.4000015258789,123.4000015258789,122.75,122.75,16,coffee,KC=F,122.75,-0.003248083807736335,-0.0032533702823265287,0.0,-0.005295328113066446,0.014105627170856307,0.020464473894724444,2.907145363943916,121.5500030517578
2015-07-10,123.1500015258789,123.1500015258789,123.1500015258789,122.9499969482422,122.9499969482422,10,coffee,KC=F,122.9499969482422,0.0016293030406697717,0.0016279771664429177,0.0,-0.0016267147832537134,0.01419597978792806,0.01942320759186782,2.578574044363837,122.25
2015-07-13,125.8499984741211,125.8499984741211,125.8499984741211,126.5999984741211,126.5999984741211,1,coffee,KC=F,126.5999984741211,0.029686877726523342,0.029254753816247536,0.0,0.005924170687516328,0.018311840236535912,0.020758073075643438,2.5107171194893945,120.4000015258789
2015-07-14,129.60000610351562,130.3000030517578,129.60000610351562,129.85000610351562,129.85000610351562,7,coffee,KC=F,129.85000610351562,0.02567146657635133,0.025347487455792184,0.005390811823945193,0.0019252983307578863,0.02045062092859028,0.020307503074411683,2.371431623186381,120.25
2015-07-15,130.1999969482422,130.1999969482422,128.35000610351562,128.0,128.0,7,coffee,KC=F,128.0,-0.014247254651962193,-0.014349721193495313,0.01445305347442627,-0.01718747615814209,0.020901811504642473,0.020395096259623068,2.0642874581473194,122.1500015258789
2015-07-16,128.0,128.0,127.3499984741211,127.4499969482422,127.4499969482422,4,coffee,KC=F,127.4499969482422,-0.004296898841857799,-0.004306157042238468,0.005100051325563183,-0.004315441858983771,0.015178816533796172,0.01984190494107854,1.9392869131905672,124.9000015258789
2015-07-17,127.0,127.0,127.0,127.0,127.0,4,coffee,KC=F,127.0,-0.003530772530539572,-0.003537020418787229,0.0,0.0,0.015248010368325203,0.019504597812294945,1.6964291163853227,125.25
2015-07-20,126.5,126.5,126.5,125.8499984741211,125.8499984741211,2,coffee,KC=F,125.8499984741211,-0.009055130125030786,-0.00909637700185062,0.0,-0.005164891011203055,0.014158104987710465,0.019422788657250174,1.4964288984026217,123.9499969482422
2015-07-21,123.8499984741211,123.8499984741211,123.8499984741211,123.8499984741211,123.8499984741211,10134,coffee,KC=F,123.8499984741211,-0.01589193503575026,-0.016019565841751238,0.0,0.0,0.015224648581440344,0.018751737053547626,1.6285711015973763,124.9000015258789
2015-07-22,126.4000015258789,128.0,124.4499969482422,125.0500030517578,125.0500030517578,15438,coffee,KC=F,125.0500030517578,0.00968917716932749,0.00964253811293947,0.0283886682536782,-0.01079566926169804,0.015482772852161476,0.01844033655829624,1.596429007393971,125.9000015258789
2015-07-23,125.4499969482422,126.3499984741211,121.0999984741211,121.5500030517578,121.5500030517578,24872,coffee,KC=F,121.5500030517578,-0.027988803795161554,-0.028387955858780956,0.04319210093120666,-0.03208551047772272,0.01815528088682141,0.01625615836565705,1.825000217982699,124.25
2015-07-24,122.4000015258789,124.5999984741211,120.6500015258789,122.25,122.25,15869,coffee,KC=F,122.25,0.0057589216838120905,0.005742402485833686,0.03231081348255368,-0.0012270063466577198,0.01826728739895497,0.01638663320715443,1.9535713195800761,127.8000030517578
2015-07-27,122.1999969482422,122.3000030517578,119.8499984741211,120.4000015258789,120.4000015258789,16702,coffee,KC=F,120.4000015258789,-0.015132911853751319,-0.015248582806847821,0.02034887497165104,-0.014950127903249257,0.015387760908376258,0.01647119464889083,2.049999782017298,133.5
2015-07-28,119.9499969482422,122.5999984741211,119.9000015258789,120.25,120.25,17914,coffee,KC=F,120.25,-0.001245859833703289,-0.0012466365622634257,0.022453197074779108,0.002494827873245724,0.01131522580904623,0.01647645035707434,2.2285712105887265,137.1999969482422
2015-07-29,120.5,123.0999984741211,120.0999984741211,122.1500015258789,122.1500015258789,13142,coffee,KC=F,122.1500015258789,0.015800428489637364,0.015676901209724647,0.024559966946577687,0.013507994312462895,0.013179324542019207,0.01705992203001444,2.424999782017298,131.85000610351562
2015-07-30,122.1999969482422,125.3499984741211,122.0500030517578,124.9000015258789,124.9000015258789,16985,coffee,KC=F,124.9000015258789,0.02251330303436294,0.02226361915274211,0.026421099936332237,0.021617330221387322,0.015699862151571053,0.015161055129900495,2.6321422031947543,137.0500030517578
2015-07-31,125.1500015258789,127.6500015258789,124.1500015258789,125.25,125.25,21552,coffee,KC=F,125.25,0.002802229542395729,0.002798310616636712,0.027944111776447105,0.0007983910109468562,0.015759602708104878,0.015146569242073051,2.6749992370605478,137.5
2015-08-03,125.0999984741211,125.1999969482422,121.75,123.9499969482422,123.9499969482422,18302,coffee,KC=F,123.9499969482422,-0.010379265882297761,-0.010433506104652324,0.027833780017621275,-0.009277947189939005,0.015837754664746895,0.01473492203437574,2.660713195800782,134.75
2015-08-04,123.9000015258789,126.1999969482422,123.0,124.9000015258789,124.9000015258789,19466,coffee,KC=F,124.9000015258789,0.007664417918730626,0.007635195488015611,0.025620471650508122,0.008006405026286592,0.015184768312377432,0.014799238172174045,2.7571422031947566,135.3000030517578
2015-08-05,124.5,126.4499969482422,123.25,125.9000015258789,125.9000015258789,22365,coffee,KC=F,125.9000015258789,0.00800640502628669,0.00797452382173347,0.025416973069570917,0.011119948442503665,0.015086223777238724,0.014884532815457477,2.9392847333635634,131.14999389648438
2015-08-06,125.5,128.4499969482422,123.9499969482422,124.25,124.25,24400,coffee,KC=F,124.25,-0.013105651357277703,-0.013192288193332402,0.03621730382293751,-0.01006036217303823,0.012350569098746503,0.015200242186810684,3.2285706656319766,127.6500015258789
2015-08-07,124.25,128.85000610351562,123.6500015258789,127.8000030517578,127.8000030517578,28375,coffee,KC=F,127.8000030517578,0.02857145313285958,0.02817090084586482,0.04068861074698696,0.027777800993635974,0.014849613460015794,0.01640504435899568,3.5642852783203134,121.9000015258789
2015-08-10,127.1500015258789,133.89999389648438,127.0,133.5,133.5,42885,coffee,KC=F,133.5,0.044600914022934424,0.04363491201770131,0.0516853475392088,0.04756553164135651,0.01759574386523425,0.017911440725454333,3.914284842354912,117.5
2015-08-11,133.75,137.5500030517578,133.39999389648438,137.1999969482422,137.1999969482422,40085,coffee,KC=F,137.1999969482422,0.02771533294563433,0.02733821520834745,0.030247880813284576,0.025145750910939717,0.017826779504418296,0.018049193916699683,3.914285387311664,117.0500030517578
2015-08-12,137.25,138.0500030517578,131.39999389648438,131.85000610351562,131.85000610351562,37882,coffee,KC=F,131.85000610351562,-0.03899410323416275,-0.0397747339579988,0.050436168732919937,-0.04095558321206927,0.02438434883559326,0.02009644822888889,4.0142860412597665,118.6999969482422
2015-08-13,131.9499969482422,138.0,131.89999389648438,137.0500030517578,137.0500030517578,32979,coffee,KC=F,137.0500030517578,0.03943873119095387,0.03868088592561936,0.044509346717868506,0.03721273980263667,0.02597873525624473,0.021681134486495373,4.171428680419923,121.0500030517578
2015-08-14,137.5,139.0,136.3000030517578,137.5,137.5,23092,coffee,KC=F,137.5,0.0032834508443770893,0.003278072090354023,0.019636341441761365,0.0,0.02596586837354797,0.02161600386938076,4.189285278320314,120.4499969482422
2015-08-17,135.9499969482422,137.35000610351562,134.35000610351562,134.75,134.75,15182,coffee,KC=F,134.75,-0.020000000000000018,-0.020202707317519497,0.022263450834879406,-0.008905357686398423,0.026956964827585344,0.022106493199635178,4.2214279174804705,120.5500030517578
2015-08-18,134.6999969482422,136.35000610351562,133.10000610351562,135.3000030517578,135.3000030517578,11649,coffee,KC=F,135.3000030517578,0.004081655300614662,0.00407334794312586,0.02402069421060354,0.004434634811398327,0.02699103209239497,0.02162810953537387,4.239285060337614,117.0500030517578
2015-08-19,136.0,136.89999389648438,130.89999389648438,131.14999389648438,131.14999389648438,17307,coffee,KC=F,131.14999389648438,-0.030672646427701067,-0.031152897957785086,0.04574914433267722,-0.03698060487401696,0.02969539413804306,0.022990576585435404,4.432142530168806,114.6999969482422
2015-08-20,131.5,131.85000610351562,127.5500030517578,127.6500015258789,127.6500015258789,15992,coffee,KC=F,127.6500015258789,-0.026686942687683124,-0.027049504133340285,0.03368588327737758,-0.030160583063844077,0.030890503011478877,0.022898058882696762,4.4892856052943655,116.1999969482422
2015-08-21,128.5500030517578,128.75,121.9499969482422,121.9000015258789,121.9000015258789,282,coffee,KC=F,121.9000015258789,-0.04504504450659397,-0.04609110663641758,0.05578345337685811,-0.0545529240577338,0.0329448650290391,0.025311730576744542,4.725000108991352,115.8499984741211
2015-08-24,121.1999969482422,121.9499969482422,117.1500015258789,117.5,117.5,113,coffee,KC=F,117.5,-0.036095172032830525,-0.036762715420476155,0.040851024871176984,-0.03148933572972087,0.029456906287358735,0.026420344225448464,4.839285714285715,
2015-08-25,118.4000015258789,120.1500015258789,117.5,117.0500030517578,117.0500030517578,48,coffee,KC=F,117.0500030517578,-0.003829761261635811,-0.003837113575036355,0.02263990992556501,-0.01153351934150876,0.026211853066024825,0.02642683554669644,4.800000326974051,117.6999969482422
2015-08-26,117.6500015258789,119.1999969482422,117.0999984741211,118.6999969482422,118.6999969482422,26,coffee,KC=F,118.6999969482422,0.014096487428153281,0.01399805589660641,0.01769164724609714,0.008845791485749863,0.02628170794232213,0.02637251997333376,4.63214274815151,117.8000030517578
